timestamp_utc,timestamp_local,bidding_zone,price_eur_mwh,price_type
2021-11-10T05:00:00+00:00,2021-11-10T06:00:00+01:00,DE-LU,258.95,imbalance_short
2021-11-10T05:00:00+00:00,2021-11-10T06:00:00+01:00,FR,170.51,imbalance_long
2021-11-10T05:00:00+00:00,2021-11-10T06:00:00+01:00,FR,188.45,imbalance_short
2021-11-10T05:00:00+00:00,2021-11-10T06:00:00+01:00,NL,474.0,imbalance_long
2021-11-10T05:00:00+00:00,2021-11-10T06:00:00+01:00,NL,474.0,imbalance_short
2021-11-10T05:15:00+00:00,2021-11-10T06:15:00+01:00,DE-LU,287.67,imbalance_long
2021-11-10T05:15:00+00:00,2021-11-10T06:15:00+01:00,DE-LU,287.67,imbalance_short
2021-11-10T05:15:00+00:00,2021-11-10T06:15:00+01:00,NL,474.0,imbalance_long
2021-11-10T05:15:00+00:00,2021-11-10T06:15:00+01:00,NL,474.0,imbalance_short
2021-11-10T05:30:00+00:00,2021-11-10T06:30:00+01:00,DE-LU,321.81,imbalance_long
2021-11-10T05:30:00+00:00,2021-11-10T06:30:00+01:00,DE-LU,321.81,imbalance_short
2021-11-10T05:30:00+00:00,2021-11-10T06:30:00+01:00,FR,220.41,imbalance_long
2021-11-10T05:30:00+00:00,2021-11-10T06:30:00+01:00,FR,243.61,imbalance_short
2021-11-10T05:30:00+00:00,2021-11-10T06:30:00+01:00,NL,139.0,imbalance_long
2021-11-10T05:30:00+00:00,2021-11-10T06:30:00+01:00,NL,139.0,imbalance_short
2021-11-10T05:45:00+00:00,2021-11-10T06:45:00+01:00,DE-LU,336.21,imbalance_long
2021-11-10T05:45:00+00:00,2021-11-10T06:45:00+01:00,DE-LU,336.21,imbalance_short
2021-11-10T05:45:00+00:00,2021-11-10T06:45:00+01:00,NL,136.72,imbalance_long
2021-11-10T05:45:00+00:00,2021-11-10T06:45:00+01:00,NL,525.0,imbalance_short
2021-11-10T06:00:00+00:00,2021-11-10T07:00:00+01:00,DE-LU,278.75,imbalance_long
2021-11-10T06:00:00+00:00,2021-11-10T07:00:00+01:00,DE-LU,278.75,imbalance_short
2021-11-10T06:00:00+00:00,2021-11-10T07:00:00+01:00,FR,215.96,imbalance_long
2021-11-10T06:00:00+00:00,2021-11-10T07:00:00+01:00,FR,238.7,imbalance_short
2021-11-10T06:00:00+00:00,2021-11-10T07:00:00+01:00,NL,554.98,imbalance_long
2021-11-10T06:00:00+00:00,2021-11-10T07:00:00+01:00,NL,554.98,imbalance_short
2021-11-10T06:15:00+00:00,2021-11-10T07:15:00+01:00,DE-LU,317.93,imbalance_long
2021-11-10T06:15:00+00:00,2021-11-10T07:15:00+01:00,DE-LU,317.93,imbalance_short
2021-11-10T06:15:00+00:00,2021-11-10T07:15:00+01:00,NL,142.12,imbalance_long
2021-11-10T06:15:00+00:00,2021-11-10T07:15:00+01:00,NL,480.44,imbalance_short
2021-11-10T06:30:00+00:00,2021-11-10T07:30:00+01:00,DE-LU,343.38,imbalance_long
2021-11-10T06:30:00+00:00,2021-11-10T07:30:00+01:00,DE-LU,343.38,imbalance_short
2021-11-10T06:30:00+00:00,2021-11-10T07:30:00+01:00,FR,244.35,imbalance_long
2021-11-10T06:30:00+00:00,2021-11-10T07:30:00+01:00,FR,270.07,imbalance_short
2021-11-10T06:30:00+00:00,2021-11-10T07:30:00+01:00,NL,554.98,imbalance_long
2021-11-10T06:30:00+00:00,2021-11-10T07:30:00+01:00,NL,554.98,imbalance_short
2021-11-10T06:45:00+00:00,2021-11-10T07:45:00+01:00,DE-LU,352.33,imbalance_long
2021-11-10T06:45:00+00:00,2021-11-10T07:45:00+01:00,DE-LU,352.33,imbalance_short
2021-11-10T06:45:00+00:00,2021-11-10T07:45:00+01:00,NL,480.44,imbalance_long
2021-11-10T06:45:00+00:00,2021-11-10T07:45:00+01:00,NL,480.44,imbalance_short
2021-11-10T07:00:00+00:00,2021-11-10T08:00:00+01:00,DE-LU,383.13,imbalance_long
2021-11-10T07:00:00+00:00,2021-11-10T08:00:00+01:00,DE-LU,383.13,imbalance_short
2021-11-10T07:00:00+00:00,2021-11-10T08:00:00+01:00,FR,280.03,imbalance_long
2021-11-10T07:00:00+00:00,2021-11-10T08:00:00+01:00,FR,309.51,imbalance_short
2021-11-10T07:00:00+00:00,2021-11-10T08:00:00+01:00,NL,174.9,imbalance_long
2021-11-10T07:00:00+00:00,2021-11-10T08:00:00+01:00,NL,174.9,imbalance_short
2021-11-10T07:15:00+00:00,2021-11-10T08:15:00+01:00,DE-LU,307.26,imbalance_long
2021-11-10T07:15:00+00:00,2021-11-10T08:15:00+01:00,DE-LU,307.26,imbalance_short
2021-11-10T07:15:00+00:00,2021-11-10T08:15:00+01:00,NL,480.5,imbalance_long
2021-11-10T07:15:00+00:00,2021-11-10T08:15:00+01:00,NL,480.5,imbalance_short
2021-11-10T07:30:00+00:00,2021-11-10T08:30:00+01:00,DE-LU,314.61,imbalance_long
2021-11-10T07:30:00+00:00,2021-11-10T08:30:00+01:00,DE-LU,314.61,imbalance_short
2021-11-10T07:30:00+00:00,2021-11-10T08:30:00+01:00,FR,268.39,imbalance_long
2021-11-10T07:30:00+00:00,2021-11-10T08:30:00+01:00,FR,296.65,imbalance_short
2021-11-10T07:30:00+00:00,2021-11-10T08:30:00+01:00,NL,480.5,imbalance_long
2021-11-10T07:30:00+00:00,2021-11-10T08:30:00+01:00,NL,480.5,imbalance_short
2021-11-10T07:45:00+00:00,2021-11-10T08:45:00+01:00,DE-LU,318.07,imbalance_long
2021-11-10T07:45:00+00:00,2021-11-10T08:45:00+01:00,DE-LU,318.07,imbalance_short
2021-11-10T07:45:00+00:00,2021-11-10T08:45:00+01:00,NL,184.84,imbalance_long
2021-11-10T07:45:00+00:00,2021-11-10T08:45:00+01:00,NL,184.84,imbalance_short
2021-11-10T08:00:00+00:00,2021-11-10T09:00:00+01:00,DE-LU,441.62,imbalance_long
2021-11-10T08:00:00+00:00,2021-11-10T09:00:00+01:00,DE-LU,441.62,imbalance_short
2021-11-10T08:00:00+00:00,2021-11-10T09:00:00+01:00,FR,252.42,imbalance_long
2021-11-10T08:00:00+00:00,2021-11-10T09:00:00+01:00,FR,279.0,imbalance_short
2021-11-10T08:00:00+00:00,2021-11-10T09:00:00+01:00,NL,157.07,imbalance_long
2021-11-10T08:00:00+00:00,2021-11-10T09:00:00+01:00,NL,157.07,imbalance_short
2021-11-10T08:15:00+00:00,2021-11-10T09:15:00+01:00,DE-LU,462.91,imbalance_long
2021-11-10T08:15:00+00:00,2021-11-10T09:15:00+01:00,DE-LU,462.91,imbalance_short
2021-11-10T08:15:00+00:00,2021-11-10T09:15:00+01:00,NL,506.06,imbalance_long
2021-11-10T08:15:00+00:00,2021-11-10T09:15:00+01:00,NL,506.06,imbalance_short
2021-11-10T08:30:00+00:00,2021-11-10T09:30:00+01:00,DE-LU,366.58,imbalance_long
2021-11-10T08:30:00+00:00,2021-11-10T09:30:00+01:00,DE-LU,366.58,imbalance_short
2021-11-10T08:30:00+00:00,2021-11-10T09:30:00+01:00,FR,249.38,imbalance_long
2021-11-10T08:30:00+00:00,2021-11-10T09:30:00+01:00,FR,275.63,imbalance_short
2021-11-10T08:30:00+00:00,2021-11-10T09:30:00+01:00,NL,144.67,imbalance_long
2021-11-10T08:30:00+00:00,2021-11-10T09:30:00+01:00,NL,144.67,imbalance_short
2021-11-10T08:45:00+00:00,2021-11-10T09:45:00+01:00,DE-LU,276.0,imbalance_long
2021-11-10T08:45:00+00:00,2021-11-10T09:45:00+01:00,DE-LU,276.0,imbalance_short
2021-11-10T08:45:00+00:00,2021-11-10T09:45:00+01:00,NL,149.08,imbalance_long
2021-11-10T08:45:00+00:00,2021-11-10T09:45:00+01:00,NL,149.08,imbalance_short
2021-11-10T09:00:00+00:00,2021-11-10T10:00:00+01:00,DE-LU,240.6,imbalance_long
2021-11-10T09:00:00+00:00,2021-11-10T10:00:00+01:00,DE-LU,240.6,imbalance_short
2021-11-10T09:00:00+00:00,2021-11-10T10:00:00+01:00,FR,235.68,imbalance_long
2021-11-10T09:00:00+00:00,2021-11-10T10:00:00+01:00,FR,260.48,imbalance_short
2021-11-10T09:00:00+00:00,2021-11-10T10:00:00+01:00,NL,498.14,imbalance_long
2021-11-10T09:00:00+00:00,2021-11-10T10:00:00+01:00,NL,498.14,imbalance_short
2021-11-10T09:15:00+00:00,2021-11-10T10:15:00+01:00,DE-LU,230.28,imbalance_long
2021-11-10T09:15:00+00:00,2021-11-10T10:15:00+01:00,DE-LU,230.28,imbalance_short
2021-11-10T09:15:00+00:00,2021-11-10T10:15:00+01:00,NL,160.06,imbalance_long
2021-11-10T09:15:00+00:00,2021-11-10T10:15:00+01:00,NL,160.06,imbalance_short
2021-11-10T09:30:00+00:00,2021-11-10T10:30:00+01:00,DE-LU,223.36,imbalance_long
2021-11-10T09:30:00+00:00,2021-11-10T10:30:00+01:00,DE-LU,223.36,imbalance_short
2021-11-10T09:30:00+00:00,2021-11-10T10:30:00+01:00,FR,231.02,imbalance_long
2021-11-10T09:30:00+00:00,2021-11-10T10:30:00+01:00,FR,255.34,imbalance_short
2021-11-10T09:30:00+00:00,2021-11-10T10:30:00+01:00,NL,151.58,imbalance_long
2021-11-10T09:30:00+00:00,2021-11-10T10:30:00+01:00,NL,151.58,imbalance_short
2021-11-10T09:45:00+00:00,2021-11-10T10:45:00+01:00,DE-LU,228.11,imbalance_long
2021-11-10T09:45:00+00:00,2021-11-10T10:45:00+01:00,DE-LU,228.11,imbalance_short
2021-11-10T09:45:00+00:00,2021-11-10T10:45:00+01:00,NL,160.67,imbalance_long
2021-11-10T09:45:00+00:00,2021-11-10T10:45:00+01:00,NL,160.67,imbalance_short
2021-11-10T10:00:00+00:00,2021-11-10T11:00:00+01:00,DE-LU,266.21,imbalance_long
2021-11-10T10:00:00+00:00,2021-11-10T11:00:00+01:00,DE-LU,266.21,imbalance_short
2021-11-10T10:00:00+00:00,2021-11-10T11:00:00+01:00,FR,237.91,imbalance_long
2021-11-10T10:00:00+00:00,2021-11-10T11:00:00+01:00,FR,262.95,imbalance_short
2021-11-10T10:00:00+00:00,2021-11-10T11:00:00+01:00,NL,59.74,imbalance_long
2021-11-10T10:00:00+00:00,2021-11-10T11:00:00+01:00,NL,59.74,imbalance_short
2021-11-10T10:15:00+00:00,2021-11-10T11:15:00+01:00,DE-LU,288.41,imbalance_long
2021-11-10T10:15:00+00:00,2021-11-10T11:15:00+01:00,DE-LU,288.41,imbalance_short
2021-11-10T10:15:00+00:00,2021-11-10T11:15:00+01:00,NL,56.74,imbalance_long
2021-11-10T10:15:00+00:00,2021-11-10T11:15:00+01:00,NL,56.74,imbalance_short
2021-11-10T10:30:00+00:00,2021-11-10T11:30:00+01:00,DE-LU,502.72,imbalance_long
2021-11-10T10:30:00+00:00,2021-11-10T11:30:00+01:00,DE-LU,502.72,imbalance_short
2021-11-10T10:30:00+00:00,2021-11-10T11:30:00+01:00,FR,245.14,imbalance_long
2021-11-10T10:30:00+00:00,2021-11-10T11:30:00+01:00,FR,270.94,imbalance_short
2021-11-10T10:30:00+00:00,2021-11-10T11:30:00+01:00,NL,9.94,imbalance_long
2021-11-10T10:30:00+00:00,2021-11-10T11:30:00+01:00,NL,9.94,imbalance_short
2021-11-10T10:45:00+00:00,2021-11-10T11:45:00+01:00,DE-LU,461.43,imbalance_long
2021-11-10T10:45:00+00:00,2021-11-10T11:45:00+01:00,DE-LU,461.43,imbalance_short
2021-11-10T10:45:00+00:00,2021-11-10T11:45:00+01:00,NL,90.81,imbalance_long
2021-11-10T10:45:00+00:00,2021-11-10T11:45:00+01:00,NL,90.81,imbalance_short
2021-11-10T11:00:00+00:00,2021-11-10T12:00:00+01:00,DE-LU,500.14,imbalance_long
2021-11-10T11:00:00+00:00,2021-11-10T12:00:00+01:00,DE-LU,500.14,imbalance_short
2021-11-10T11:00:00+00:00,2021-11-10T12:00:00+01:00,FR,238.85,imbalance_long
2021-11-10T11:00:00+00:00,2021-11-10T12:00:00+01:00,FR,263.99,imbalance_short
2021-11-10T11:00:00+00:00,2021-11-10T12:00:00+01:00,NL,56.74,imbalance_long
2021-11-10T11:00:00+00:00,2021-11-10T12:00:00+01:00,NL,56.74,imbalance_short
2021-11-10T11:15:00+00:00,2021-11-10T12:15:00+01:00,DE-LU,310.86,imbalance_long
2021-11-10T11:15:00+00:00,2021-11-10T12:15:00+01:00,DE-LU,310.86,imbalance_short
2021-11-10T11:15:00+00:00,2021-11-10T12:15:00+01:00,NL,104.36,imbalance_long
2021-11-10T11:15:00+00:00,2021-11-10T12:15:00+01:00,NL,104.36,imbalance_short
2021-11-10T11:30:00+00:00,2021-11-10T12:30:00+01:00,DE-LU,343.07,imbalance_long
2021-11-10T11:30:00+00:00,2021-11-10T12:30:00+01:00,DE-LU,343.07,imbalance_short
2021-11-10T11:30:00+00:00,2021-11-10T12:30:00+01:00,FR,239.1,imbalance_long
2021-11-10T11:30:00+00:00,2021-11-10T12:30:00+01:00,FR,264.26,imbalance_short
2021-11-10T11:30:00+00:00,2021-11-10T12:30:00+01:00,NL,138.07,imbalance_long
2021-11-10T11:30:00+00:00,2021-11-10T12:30:00+01:00,NL,138.07,imbalance_short
2021-11-10T11:45:00+00:00,2021-11-10T12:45:00+01:00,DE-LU,363.49,imbalance_long
2021-11-10T11:45:00+00:00,2021-11-10T12:45:00+01:00,DE-LU,363.49,imbalance_short
2021-11-10T11:45:00+00:00,2021-11-10T12:45:00+01:00,NL,97.33,imbalance_long
2021-11-10T11:45:00+00:00,2021-11-10T12:45:00+01:00,NL,97.33,imbalance_short
2021-11-10T12:00:00+00:00,2021-11-10T13:00:00+01:00,DE-LU,346.28,imbalance_long
2021-11-10T12:00:00+00:00,2021-11-10T13:00:00+01:00,DE-LU,346.28,imbalance_short
2021-11-10T12:00:00+00:00,2021-11-10T13:00:00+01:00,FR,222.81,imbalance_long
2021-11-10T12:00:00+00:00,2021-11-10T13:00:00+01:00,FR,246.27,imbalance_short
2021-11-10T12:00:00+00:00,2021-11-10T13:00:00+01:00,NL,114.33,imbalance_long
2021-11-10T12:00:00+00:00,2021-11-10T13:00:00+01:00,NL,114.33,imbalance_short
2021-11-10T12:15:00+00:00,2021-11-10T13:15:00+01:00,DE-LU,391.61,imbalance_long
2021-11-10T12:15:00+00:00,2021-11-10T13:15:00+01:00,DE-LU,391.61,imbalance_short
2021-11-10T12:15:00+00:00,2021-11-10T13:15:00+01:00,NL,144.24,imbalance_long
2021-11-10T12:15:00+00:00,2021-11-10T13:15:00+01:00,NL,144.24,imbalance_short
2021-11-10T12:30:00+00:00,2021-11-10T13:30:00+01:00,DE-LU,404.32,imbalance_long
2021-11-10T12:30:00+00:00,2021-11-10T13:30:00+01:00,DE-LU,404.32,imbalance_short
2021-11-10T12:30:00+00:00,2021-11-10T13:30:00+01:00,FR,227.53,imbalance_long
2021-11-10T12:30:00+00:00,2021-11-10T13:30:00+01:00,FR,251.48,imbalance_short
2021-11-10T12:30:00+00:00,2021-11-10T13:30:00+01:00,NL,144.24,imbalance_long
2021-11-10T12:30:00+00:00,2021-11-10T13:30:00+01:00,NL,144.24,imbalance_short
2021-11-10T12:45:00+00:00,2021-11-10T13:45:00+01:00,DE-LU,80.83,imbalance_long
2021-11-10T12:45:00+00:00,2021-11-10T13:45:00+01:00,DE-LU,80.83,imbalance_short
2021-11-10T12:45:00+00:00,2021-11-10T13:45:00+01:00,NL,144.24,imbalance_long
2021-11-10T12:45:00+00:00,2021-11-10T13:45:00+01:00,NL,144.24,imbalance_short
2021-11-10T13:00:00+00:00,2021-11-10T14:00:00+01:00,DE-LU,130.09,imbalance_long
2021-11-10T13:00:00+00:00,2021-11-10T14:00:00+01:00,DE-LU,130.09,imbalance_short
2021-11-10T13:00:00+00:00,2021-11-10T14:00:00+01:00,FR,227.75,imbalance_long
2021-11-10T13:00:00+00:00,2021-11-10T14:00:00+01:00,FR,251.73,imbalance_short
2021-11-10T13:00:00+00:00,2021-11-10T14:00:00+01:00,NL,271.37,imbalance_long
2021-11-10T13:00:00+00:00,2021-11-10T14:00:00+01:00,NL,271.37,imbalance_short
2021-11-10T13:15:00+00:00,2021-11-10T14:15:00+01:00,DE-LU,64.2,imbalance_long
2021-11-10T13:15:00+00:00,2021-11-10T14:15:00+01:00,DE-LU,64.2,imbalance_short
2021-11-10T13:15:00+00:00,2021-11-10T14:15:00+01:00,NL,561.93,imbalance_long
2021-11-10T13:15:00+00:00,2021-11-10T14:15:00+01:00,NL,561.93,imbalance_short
2021-11-10T13:30:00+00:00,2021-11-10T14:30:00+01:00,DE-LU,270.92,imbalance_long
2021-11-10T13:30:00+00:00,2021-11-10T14:30:00+01:00,DE-LU,270.92,imbalance_short
2021-11-10T13:30:00+00:00,2021-11-10T14:30:00+01:00,FR,226.46,imbalance_long
2021-11-10T13:30:00+00:00,2021-11-10T14:30:00+01:00,FR,250.3,imbalance_short
2021-11-10T13:30:00+00:00,2021-11-10T14:30:00+01:00,NL,561.93,imbalance_long
2021-11-10T13:30:00+00:00,2021-11-10T14:30:00+01:00,NL,561.93,imbalance_short
2021-11-10T13:45:00+00:00,2021-11-10T14:45:00+01:00,DE-LU,315.69,imbalance_long
2021-11-10T13:45:00+00:00,2021-11-10T14:45:00+01:00,DE-LU,315.69,imbalance_short
2021-11-10T13:45:00+00:00,2021-11-10T14:45:00+01:00,NL,561.93,imbalance_long
2021-11-10T13:45:00+00:00,2021-11-10T14:45:00+01:00,NL,561.93,imbalance_short
2021-11-10T14:00:00+00:00,2021-11-10T15:00:00+01:00,DE-LU,325.08,imbalance_long
2021-11-10T14:00:00+00:00,2021-11-10T15:00:00+01:00,DE-LU,325.08,imbalance_short
2021-11-10T14:00:00+00:00,2021-11-10T15:00:00+01:00,FR,231.0,imbalance_long
2021-11-10T14:00:00+00:00,2021-11-10T15:00:00+01:00,FR,255.32,imbalance_short
2021-11-10T14:00:00+00:00,2021-11-10T15:00:00+01:00,NL,586.62,imbalance_long
2021-11-10T14:00:00+00:00,2021-11-10T15:00:00+01:00,NL,586.62,imbalance_short
2021-11-10T14:15:00+00:00,2021-11-10T15:15:00+01:00,DE-LU,358.24,imbalance_long
2021-11-10T14:15:00+00:00,2021-11-10T15:15:00+01:00,DE-LU,358.24,imbalance_short
2021-11-10T14:15:00+00:00,2021-11-10T15:15:00+01:00,NL,586.62,imbalance_long
2021-11-10T14:15:00+00:00,2021-11-10T15:15:00+01:00,NL,586.62,imbalance_short
2021-11-10T14:30:00+00:00,2021-11-10T15:30:00+01:00,DE-LU,363.77,imbalance_long
2021-11-10T14:30:00+00:00,2021-11-10T15:30:00+01:00,DE-LU,363.77,imbalance_short
2021-11-10T14:30:00+00:00,2021-11-10T15:30:00+01:00,FR,231.19,imbalance_long
2021-11-10T14:30:00+00:00,2021-11-10T15:30:00+01:00,FR,255.53,imbalance_short
2021-11-10T14:30:00+00:00,2021-11-10T15:30:00+01:00,NL,134.92,imbalance_long
2021-11-10T14:30:00+00:00,2021-11-10T15:30:00+01:00,NL,134.92,imbalance_short
2021-11-10T14:45:00+00:00,2021-11-10T15:45:00+01:00,DE-LU,5.96,imbalance_long
2021-11-10T14:45:00+00:00,2021-11-10T15:45:00+01:00,DE-LU,5.96,imbalance_short
2021-11-10T14:45:00+00:00,2021-11-10T15:45:00+01:00,NL,223.47,imbalance_long
2021-11-10T14:45:00+00:00,2021-11-10T15:45:00+01:00,NL,223.47,imbalance_short
2021-11-10T15:00:00+00:00,2021-11-10T16:00:00+01:00,DE-LU,106.62,imbalance_long
2021-11-10T15:00:00+00:00,2021-11-10T16:00:00+01:00,DE-LU,106.62,imbalance_short
2021-11-10T15:00:00+00:00,2021-11-10T16:00:00+01:00,FR,244.45,imbalance_long
2021-11-10T15:00:00+00:00,2021-11-10T16:00:00+01:00,FR,270.19,imbalance_short
2021-11-10T15:00:00+00:00,2021-11-10T16:00:00+01:00,NL,138.07,imbalance_long
2021-11-10T15:00:00+00:00,2021-11-10T16:00:00+01:00,NL,138.07,imbalance_short
2021-11-10T15:15:00+00:00,2021-11-10T16:15:00+01:00,DE-LU,156.73,imbalance_long
2021-11-10T15:15:00+00:00,2021-11-10T16:15:00+01:00,DE-LU,156.73,imbalance_short
2021-11-10T15:15:00+00:00,2021-11-10T16:15:00+01:00,NL,165.91,imbalance_long
2021-11-10T15:15:00+00:00,2021-11-10T16:15:00+01:00,NL,165.91,imbalance_short
2021-11-10T15:30:00+00:00,2021-11-10T16:30:00+01:00,DE-LU,-156.45,imbalance_long
2021-11-10T15:30:00+00:00,2021-11-10T16:30:00+01:00,DE-LU,-156.45,imbalance_short
2021-11-10T15:30:00+00:00,2021-11-10T16:30:00+01:00,FR,251.9,imbalance_long
2021-11-10T15:30:00+00:00,2021-11-10T16:30:00+01:00,FR,278.42,imbalance_short
2021-11-10T15:30:00+00:00,2021-11-10T16:30:00+01:00,NL,210.06,imbalance_long
2021-11-10T15:30:00+00:00,2021-11-10T16:30:00+01:00,NL,210.06,imbalance_short
2021-11-10T15:45:00+00:00,2021-11-10T16:45:00+01:00,DE-LU,384.91,imbalance_long
2021-11-10T15:45:00+00:00,2021-11-10T16:45:00+01:00,DE-LU,384.91,imbalance_short
2021-11-10T15:45:00+00:00,2021-11-10T16:45:00+01:00,NL,600.06,imbalance_long
2021-11-10T15:45:00+00:00,2021-11-10T16:45:00+01:00,NL,600.06,imbalance_short
2021-11-10T16:00:00+00:00,2021-11-10T17:00:00+01:00,DE-LU,437.46,imbalance_long
2021-11-10T16:00:00+00:00,2021-11-10T17:00:00+01:00,DE-LU,437.46,imbalance_short
2021-11-10T16:00:00+00:00,2021-11-10T17:00:00+01:00,FR,246.19,imbalance_long
2021-11-10T16:00:00+00:00,2021-11-10T17:00:00+01:00,FR,272.11,imbalance_short
2021-11-10T16:00:00+00:00,2021-11-10T17:00:00+01:00,NL,138.07,imbalance_long
2021-11-10T16:00:00+00:00,2021-11-10T17:00:00+01:00,NL,138.07,imbalance_short
2021-11-10T16:15:00+00:00,2021-11-10T17:15:00+01:00,DE-LU,550.79,imbalance_long
2021-11-10T16:15:00+00:00,2021-11-10T17:15:00+01:00,DE-LU,550.79,imbalance_short
2021-11-10T16:15:00+00:00,2021-11-10T17:15:00+01:00,NL,177.11,imbalance_long
2021-11-10T16:15:00+00:00,2021-11-10T17:15:00+01:00,NL,177.11,imbalance_short
2021-11-10T16:30:00+00:00,2021-11-10T17:30:00+01:00,DE-LU,630.77,imbalance_long
2021-11-10T16:30:00+00:00,2021-11-10T17:30:00+01:00,DE-LU,630.77,imbalance_short
2021-11-10T16:30:00+00:00,2021-11-10T17:30:00+01:00,FR,351.73,imbalance_long
2021-11-10T16:30:00+00:00,2021-11-10T17:30:00+01:00,FR,388.75,imbalance_short
2021-11-10T16:30:00+00:00,2021-11-10T17:30:00+01:00,NL,210.44,imbalance_long
2021-11-10T16:30:00+00:00,2021-11-10T17:30:00+01:00,NL,210.44,imbalance_short
2021-11-10T16:45:00+00:00,2021-11-10T17:45:00+01:00,DE-LU,944.84,imbalance_long
2021-11-10T16:45:00+00:00,2021-11-10T17:45:00+01:00,DE-LU,944.84,imbalance_short
2021-11-10T16:45:00+00:00,2021-11-10T17:45:00+01:00,NL,298.0,imbalance_long
2021-11-10T16:45:00+00:00,2021-11-10T17:45:00+01:00,NL,298.0,imbalance_short
2021-11-10T17:00:00+00:00,2021-11-10T18:00:00+01:00,DE-LU,481.58,imbalance_long
2021-11-10T17:00:00+00:00,2021-11-10T18:00:00+01:00,DE-LU,481.58,imbalance_short
2021-11-10T17:00:00+00:00,2021-11-10T18:00:00+01:00,FR,259.66,imbalance_long
2021-11-10T17:00:00+00:00,2021-11-10T18:00:00+01:00,FR,287.0,imbalance_short
2021-11-10T17:00:00+00:00,2021-11-10T18:00:00+01:00,NL,312.42,imbalance_long
2021-11-10T17:00:00+00:00,2021-11-10T18:00:00+01:00,NL,312.42,imbalance_short
2021-11-10T17:15:00+00:00,2021-11-10T18:15:00+01:00,DE-LU,309.73,imbalance_long
2021-11-10T17:15:00+00:00,2021-11-10T18:15:00+01:00,DE-LU,309.73,imbalance_short
2021-11-10T17:15:00+00:00,2021-11-10T18:15:00+01:00,NL,199.22,imbalance_long
2021-11-10T17:15:00+00:00,2021-11-10T18:15:00+01:00,NL,199.22,imbalance_short
2021-11-10T17:30:00+00:00,2021-11-10T18:30:00+01:00,DE-LU,360.11,imbalance_long
2021-11-10T17:30:00+00:00,2021-11-10T18:30:00+01:00,DE-LU,360.11,imbalance_short
2021-11-10T17:30:00+00:00,2021-11-10T18:30:00+01:00,FR,343.84,imbalance_long
2021-11-10T17:30:00+00:00,2021-11-10T18:30:00+01:00,FR,380.04,imbalance_short
2021-11-10T17:30:00+00:00,2021-11-10T18:30:00+01:00,NL,138.07,imbalance_long
2021-11-10T17:30:00+00:00,2021-11-10T18:30:00+01:00,NL,138.07,imbalance_short
2021-11-10T17:45:00+00:00,2021-11-10T18:45:00+01:00,DE-LU,19.84,imbalance_long
2021-11-10T17:45:00+00:00,2021-11-10T18:45:00+01:00,DE-LU,19.84,imbalance_short
2021-11-10T17:45:00+00:00,2021-11-10T18:45:00+01:00,NL,195.74,imbalance_long
2021-11-10T17:45:00+00:00,2021-11-10T18:45:00+01:00,NL,195.74,imbalance_short
2021-11-10T18:00:00+00:00,2021-11-10T19:00:00+01:00,DE-LU,73.71,imbalance_long
2021-11-10T18:00:00+00:00,2021-11-10T19:00:00+01:00,DE-LU,73.71,imbalance_short
2021-11-10T18:00:00+00:00,2021-11-10T19:00:00+01:00,FR,253.53,imbalance_long
2021-11-10T18:00:00+00:00,2021-11-10T19:00:00+01:00,FR,280.21,imbalance_short
2021-11-10T18:00:00+00:00,2021-11-10T19:00:00+01:00,NL,212.3,imbalance_long
2021-11-10T18:00:00+00:00,2021-11-10T19:00:00+01:00,NL,212.3,imbalance_short
2021-11-10T18:15:00+00:00,2021-11-10T19:15:00+01:00,DE-LU,-29.33,imbalance_long
2021-11-10T18:15:00+00:00,2021-11-10T19:15:00+01:00,DE-LU,-29.33,imbalance_short
2021-11-10T18:15:00+00:00,2021-11-10T19:15:00+01:00,NL,188.5,imbalance_long
2021-11-10T18:15:00+00:00,2021-11-10T19:15:00+01:00,NL,188.5,imbalance_short
2021-11-10T18:30:00+00:00,2021-11-10T19:30:00+01:00,DE-LU,188.82,imbalance_long
2021-11-10T18:30:00+00:00,2021-11-10T19:30:00+01:00,DE-LU,188.82,imbalance_short
2021-11-10T18:30:00+00:00,2021-11-10T19:30:00+01:00,FR,252.1,imbalance_long
2021-11-10T18:30:00+00:00,2021-11-10T19:30:00+01:00,FR,278.64,imbalance_short
2021-11-10T18:30:00+00:00,2021-11-10T19:30:00+01:00,NL,139.0,imbalance_long
2021-11-10T18:30:00+00:00,2021-11-10T19:30:00+01:00,NL,139.0,imbalance_short
2021-11-10T18:45:00+00:00,2021-11-10T19:45:00+01:00,DE-LU,181.89,imbalance_long
2021-11-10T18:45:00+00:00,2021-11-10T19:45:00+01:00,DE-LU,181.89,imbalance_short
2021-11-10T18:45:00+00:00,2021-11-10T19:45:00+01:00,NL,143.07,imbalance_long
2021-11-10T18:45:00+00:00,2021-11-10T19:45:00+01:00,NL,143.07,imbalance_short
2021-11-10T19:00:00+00:00,2021-11-10T20:00:00+01:00,DE-LU,348.01,imbalance_long
2021-11-10T19:00:00+00:00,2021-11-10T20:00:00+01:00,DE-LU,348.01,imbalance_short
2021-11-10T19:00:00+00:00,2021-11-10T20:00:00+01:00,FR,280.66,imbalance_long
2021-11-10T19:00:00+00:00,2021-11-10T20:00:00+01:00,FR,310.2,imbalance_short
